,COUNTRY,C_ALPHAN,TRDBR,MNC,TRDPR,AUTO,IOPWR,GLBCTZ,IMMCRM,IMMGOOD,IMMJOB,IMMNEWCUL,IMMBADCUL,IMMEQURIGHT,IMMEXCLUDED,IMMEDU,IMMNUM,SEX,BIRTH,AGE,EDUCYRS,DEGREE,WORK,WRKHRS,EMPREL,NEMPLOY,WRKSUP,NSUP,TYPORG1,TYPORG2,ISCO88,MAINSTAT,PARTLIV,SPWORK,SPWRKHRS,SPEMPREL,SPWRKSUP,SPISCO88,SPMAINST,UNION,TOPBOT,VOTE_LE,BE_PRTY,CH_PRTY,CZ_PRTY,DE_PRTY,DK_PRTY,EE_PRTY,ES_PRTY,FI_PRTY,FR_PRTY,GB_PRTY,GE_PRTY,HR_PRTY,HU_PRTY,IE_PRTY,IL_PRTY,IN_PRTY,IS_PRTY,JP_PRTY,KR_PRTY,LT_PRTY,LV_PRTY,MX_PRTY,NO_PRTY,PH_PRTY,PT_PRTY,RU_PRTY,SE_PRTY,SI_PRTY,SK_PRTY,TR_PRTY,TW_PRTY,US_PRTY,ZA_PRTY,PARTY_LR,HHCHILDR,HHTODD,HOMPOP,US_INC,ZA_INC,MARITAL,URBRURAL,CASEID,names,UNEMP,TRAINEE,hhinc,inc_st
1056,840,US,2,2,3,2,4,5,4,2,4,2,4,2,2,2,3,2,1944,70,12,3,2,0,1,0,0,0,NA,2,4190,6,1,2,0,1,0,8322,6,0,5,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,3,55000,NA,1,5,2.01308E+14,United States,0,0,55000,0
1057,840,US,4,1,4,2,2,4,3,3,3,3,3,3,3,2,3,2,1961,53,11,2,2,0,1,0,0,0,NA,2,5123,7,1,1,40,1,0,4142,1,0,4,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,6,990,4,0,0,2,55000,NA,1,5,2.01308E+14,United States,0,0,55000,0
1058,840,US,1,2,4,1,4,4,4,2,4,2,4,2,2,2,3,1,1941,73,10,3,2,0,1,0,0,0,NA,2,1233,6,1,2,0,1,0,4115,7,1,8,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,2,45000,NA,1,5,2.01308E+14,United States,0,0,45000,0.214127367
1059,840,US,2,2,2,2,NA,4,4,NA,2,2,4,2,2,2,3,2,1982,32,12,3,3,0,0,0,0,0,NA,NA,NA,7,1,1,48,1,0,7200,1,3,6,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,2,55000,NA,1,5,2.01308E+14,United States,0,0,55000,0
1060,840,US,4,2,2,2,4,4,4,2,4,2,2,4,NA,NA,NA,2,1956,58,12,3,1,36,1,0,2,0,NA,2,3229,1,1,1,50,1,0,7231,1,3,8,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,2,67500,NA,1,5,2.01308E+14,United States,0,0,67500,0.267659208
1061,840,US,1,1,2,2,3,4,4,3,2,2,4,2,2,4,3,1,1992,22,13,3,1,45,1,0,1,0,NA,1,110,1,1,1,45,1,0,5123,1,0,5,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,2,37500,NA,1,4,2.01308E+14,United States,0,0,37500,0.374722892
1062,840,US,2,3,2,3,3,2,3,2,4,2,4,1,2,2,3,1,1981,33,12,3,1,89,1,0,2,0,NA,1,110,1,3,NA,0,0,0,NA,0,3,5,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,1,55000,NA,6,4,2.01308E+14,United States,0,0,55000,0
1063,840,US,3,3,3,2,4,2,4,3,3,2,3,2,2,2,3,1,1987,27,16,5,1,28,1,0,1,0,NA,2,5220,1,2,NA,0,0,0,NA,0,0,6,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,2,23750,NA,6,4,2.01308E+14,United States,0,0,23750,0.669148021
1064,840,US,2,2,2,3,2,4,4,3,2,2,4,4,2,2,5,2,1971,43,12,2,1,32,1,0,2,0,NA,2,4190,1,1,1,55,1,0,110,1,0,6,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,4,67500,NA,1,5,2.01308E+14,United States,0,0,67500,0.267659208
1065,840,US,1,2,2,4,4,4,3,4,3,2,4,2,3,2,3,1,1982,32,16,5,1,40,1,0,2,0,NA,2,4131,1,3,NA,0,0,0,NA,0,0,8,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,1,23750,NA,6,5,2.01308E+14,United States,0,0,23750,0.669148021
1066,840,US,1,1,4,3,1,2,1,4,1,4,2,4,1,2,5,2,1989,25,12,3,2,0,1,0,0,0,NA,1,4115,7,1,1,60,2,0,8322,1,3,5,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,2,160000,NA,1,5,2.01308E+14,United States,0,0,160000,2.24833735
1067,840,US,4,4,3,5,4,4,4,2,5,2,4,4,2,2,3,2,1969,45,18,6,1,40,1,0,2,0,NA,1,4110,1,1,2,0,1,0,110,6,3,8,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,2,82500,NA,1,5,2.01308E+14,United States,0,0,82500,0.588850258
1068,840,US,3,2,3,4,2,5,3,3,4,3,2,4,1,2,5,1,1944,70,14,4,2,0,1,0,0,0,NA,1,110,6,1,2,0,1,0,3432,7,0,4,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,6,990,4,0,0,2,32500,NA,1,5,2.01308E+14,United States,0,0,32500,0.481786575
1069,840,US,3,2,4,3,2,3,3,3,3,3,3,NA,NA,NA,NA,2,1975,39,15,3,2,0,1,0,0,0,NA,2,4190,2,1,1,45,1,0,1231,1,3,7,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,2,55000,NA,1,5,2.01308E+14,United States,1,0,55000,0
1070,840,US,2,2,1,2,2,2,3,2,4,1,4,3,2,1,2,1,1987,27,20,3,2,0,1,0,0,0,NA,2,5220,3,1,NA,0,0,0,1225,0,0,5,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,2,990,3,0,0,2,27500,NA,6,5,2.01308E+14,United States,0,0,27500,0.588850258
1071,840,US,1,2,3,4,2,4,4,2,4,2,4,3,1,3,4,1,1971,43,20,6,1,40,1,0,2,0,NA,2,2131,1,1,1,40,1,0,2432,1,3,4,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,6,990,4,2,0,4,1.00E+05,NA,1,5,2.01308E+14,United States,0,0,1.00E+05,0.96357315
1072,840,US,2,3,2,2,3,5,4,2,5,1,4,1,1,1,3,1,1983,31,13,3,1,50,1,0,2,0,NA,1,2359,1,3,NA,0,0,0,NA,0,3,7,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,6,990,4,0,0,1,55000,NA,6,5,2.01308E+14,United States,0,0,55000,0
1073,840,US,2,2,3,3,3,4,2,3,2,4,2,4,2,4,5,1,1976,38,13,3,1,40,1,0,1,0,NA,1,110,1,1,3,0,0,0,NA,NA,0,5,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,1,3,67500,NA,1,3,2.01308E+14,United States,0,0,67500,0.267659208
1074,840,US,2,2,3,3,3,4,3,3,3,3,3,3,3,2,NA,2,1976,38,9,2,2,0,1,0,0,0,NA,2,4211,7,1,1,50,1,0,110,1,3,4,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,2,0,4,37500,NA,1,3,2.01308E+14,United States,0,0,37500,0.374722892
1075,840,US,1,3,2,2,3,2,2,3,2,3,4,3,NA,2,NA,2,1947,67,8,1,2,0,1,0,0,0,NA,1,3225,6,3,NA,0,0,0,NA,0,3,6,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,1,0,2,45000,NA,5,5,2.01308E+14,United States,0,0,45000,0.214127367
1076,840,US,1,4,2,4,4,4,4,2,5,2,4,4,2,2,1,1,1949,65,12,3,1,20,2,0,2,0,NA,2,2142,1,1,1,16,1,0,4222,1,3,6,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,6,990,4,0,0,2,82500,NA,1,5,2.01308E+14,United States,0,0,82500,0.588850258
1077,840,US,2,2,2,2,2,4,4,3,4,2,4,2,3,2,3,2,1969,45,8,1,2,0,1,0,0,0,NA,2,7422,7,3,NA,0,0,0,NA,0,3,6,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,2,5500,NA,6,5,2.01308E+14,United States,0,0,5500,1.059930465
1078,840,US,2,2,3,3,2,2,3,4,2,4,4,4,1,4,5,2,1940,74,12,3,1,30,1,0,2,0,NA,1,5122,1,3,NA,0,0,0,NA,0,3,6,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,99,990,99,0,0,1,7500,NA,5,5,2.01308E+14,United States,0,0,7500,1.017104992
1079,840,US,2,2,4,4,2,2,2,2,2,2,3,4,2,2,NA,2,1977,37,14,4,2,0,1,0,0,0,NA,2,4211,2,3,NA,0,0,0,NA,0,3,6,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,2,990,3,0,0,1,11250,NA,6,5,2.01308E+14,United States,1,0,11250,0.936807229
1080,840,US,2,2,3,3,3,4,3,4,3,2,3,4,2,3,NA,2,1972,42,15,5,1,83,1,0,1,0,NA,2,5220,1,3,NA,0,0,0,NA,0,3,6,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,2,0,3,21750,NA,4,5,2.01308E+14,United States,0,0,21750,0.711973494
1081,840,US,3,2,2,3,2,4,3,3,3,2,2,1,2,2,3,2,1931,83,12,3,2,0,1,0,0,0,NA,2,4115,6,3,NA,0,0,0,NA,0,3,6,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,6,990,4,0,0,1,27500,NA,5,4,2.01308E+14,United States,0,0,27500,0.588850258
1082,840,US,1,2,1,NA,NA,4,4,2,4,2,4,2,2,2,NA,2,1928,86,12,3,2,0,1,0,0,0,NA,1,3231,6,3,NA,0,0,0,NA,0,0,6,NA,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,99,990,99,0,0,1,23750,NA,5,4,2.01308E+14,United States,0,0,23750,0.669148021
1083,840,US,2,2,2,4,2,2,4,2,4,2,4,2,2,2,3,2,1937,77,16,3,2,0,1,0,0,0,NA,2,2230,6,1,2,0,1,0,8111,6,3,8,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,2,990,3,0,0,2,55000,NA,1,4,2.01308E+14,United States,0,0,55000,0
1084,840,US,2,2,3,3,4,4,4,3,4,3,5,3,3,2,NA,1,1960,54,16,5,1,60,3,6,1,0,NA,2,1233,1,3,NA,0,0,0,NA,0,3,6,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,6,990,4,0,0,1,11250,NA,6,4,2.01308E+14,United States,0,0,11250,0.936807229
1085,840,US,2,1,5,5,1,2,2,4,2,4,3,5,1,2,5,1,1966,48,12,3,1,70,1,0,2,0,NA,2,8322,1,3,NA,0,0,0,NA,0,0,6,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,1,55000,NA,4,4,2.01308E+14,United States,0,0,55000,0
1086,840,US,2,NA,2,4,1,5,4,2,2,2,4,4,2,1,4,1,1938,76,16,5,1,8,1,0,1,0,NA,2,2230,1,3,NA,0,0,0,NA,0,0,8,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,6,990,4,0,0,1,55000,NA,5,5,2.01308E+14,United States,0,0,55000,0
1087,840,US,2,1,3,2,4,4,3,3,5,1,4,4,1,1,3,1,1982,32,12,3,1,40,1,0,1,0,NA,2,1223,1,1,1,NA,1,0,2446,1,1,7,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,1,2,140000,NA,1,5,2.01308E+14,United States,0,0,140000,1.820082617
1088,840,US,3,3,2,2,4,2,4,2,4,2,5,3,3,2,2,2,1955,59,15,4,1,55,1,0,1,0,NA,2,2451,1,1,2,0,2,0,2446,6,3,5,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,2,990,3,0,0,2,55000,NA,1,3,2.01308E+14,United States,0,0,55000,0
1089,840,US,2,2,2,4,4,4,4,2,2,2,4,4,1,1,NA,1,1974,40,20,6,1,89,1,0,2,0,NA,2,2221,1,3,NA,0,0,0,NA,0,3,8,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,99,990,99,0,0,1,160000,NA,4,3,2.01308E+14,United States,0,0,160000,2.24833735
1090,840,US,3,4,3,2,4,4,4,3,2,3,3,1,1,1,3,2,1962,52,12,3,2,0,1,0,0,0,NA,2,8141,7,1,1,60,1,0,1223,1,3,5,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,2,990,3,0,0,3,67500,NA,1,3,2.01308E+14,United States,0,0,67500,0.267659208
1091,840,US,4,2,3,2,4,4,5,2,5,1,5,2,2,2,3,1,1990,24,15,3,1,28,1,0,2,0,NA,2,5220,1,3,NA,0,0,0,NA,0,0,4,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,2,990,3,0,0,3,13750,NA,6,3,2.01308E+14,United States,0,0,13750,0.883275387
1092,840,US,2,1,3,4,4,2,5,1,4,2,4,4,5,2,3,2,1991,23,17,3,2,0,1,0,0,0,NA,1,4222,3,1,NA,0,0,0,5220,0,0,5,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,2,16750,NA,6,3,2.01308E+14,United States,0,0,16750,0.819037177
1093,840,US,3,2,3,3,3,2,5,3,3,2,3,1,3,2,3,2,1988,26,12,3,1,35,1,0,2,0,NA,2,6129,1,3,NA,0,0,0,NA,0,3,5,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,3,3,11,32500,NA,6,2,2.01308E+14,United States,0,0,32500,0.481786575
1094,840,US,3,2,NA,3,4,4,4,4,2,3,4,4,2,2,3,1,1986,28,13,3,2,0,1,0,0,0,NA,2,7136,2,3,NA,0,0,0,NA,0,3,7,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,2,55000,NA,6,2,2.01308E+14,United States,1,0,55000,0
1095,840,US,2,2,4,3,3,2,4,3,3,2,NA,2,2,2,3,2,1987,27,12,3,2,0,1,0,0,0,NA,2,5122,3,1,NA,0,0,0,8322,0,3,6,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,3,13750,NA,6,2,2.01308E+14,United States,0,0,13750,0.883275387
1096,840,US,3,2,3,4,4,5,3,1,2,2,3,5,2,1,2,2,1960,54,16,5,1,40,3,10,1,0,NA,2,1313,1,1,1,40,1,0,7000,1,0,5,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,6,990,4,0,0,2,1.00E+05,NA,1,2,2.01308E+14,United States,0,0,1.00E+05,0.96357315
1097,840,US,2,2,3,3,2,3,3,4,2,3,3,4,1,3,5,1,1965,49,14,3,2,0,1,0,0,0,NA,2,7129,2,3,NA,0,0,0,NA,0,0,6,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,1,11250,NA,6,5,2.01308E+14,United States,1,0,11250,0.936807229
1098,840,US,1,1,4,3,3,2,1,2,1,3,1,5,1,5,5,1,1986,28,12,3,1,55,1,0,2,0,NA,2,8200,1,1,NA,0,0,0,9142,0,0,8,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,1,3,55000,NA,6,5,2.01308E+14,United States,0,0,55000,0
1099,840,US,1,2,3,3,2,3,3,4,4,2,3,4,3,3,4,2,1974,40,14,4,1,30,1,0,2,0,NA,2,3226,1,1,1,48,1,0,8253,1,0,5,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,2,0,4,140000,NA,1,5,2.01308E+14,United States,0,0,140000,1.820082617
1100,840,US,2,1,2,5,3,3,2,5,1,4,2,4,1,2,1,1,1994,20,12,3,1,24,1,0,2,0,NA,2,9333,1,1,NA,0,0,0,4190,0,3,3,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,1,9000,NA,4,5,2.01308E+14,United States,0,0,9000,0.984985887
1101,840,US,1,2,4,2,3,4,3,3,4,3,4,4,1,2,NA,2,1958,56,11,3,1,40,1,0,2,0,NA,1,9140,1,1,1,50,1,0,8322,1,1,6,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,6,990,4,0,0,2,55000,NA,1,5,2.01308E+14,United States,0,0,55000,0
1102,840,US,2,2,4,2,4,4,4,1,2,1,5,4,3,1,2,1,1976,38,18,6,1,50,1,0,2,0,NA,1,7240,1,1,1,40,1,0,2224,1,1,7,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,1,3,120000,NA,1,5,2.01308E+14,United States,0,0,120000,1.391827883
1103,840,US,1,2,4,4,3,4,3,NA,3,3,4,3,1,2,5,2,1967,47,12,3,1,40,1,0,1,0,NA,2,1220,1,3,NA,0,0,0,NA,0,3,8,2,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,0,1,55000,NA,6,5,2.01308E+14,United States,0,0,55000,0
1104,840,US,3,2,2,2,4,2,4,3,4,1,5,4,2,1,3,2,1960,54,18,6,1,46,1,0,2,0,NA,2,2359,1,1,1,25,1,0,5220,1,3,4,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,2,990,3,0,0,2,45000,NA,1,5,2.01308E+14,United States,0,0,45000,0.214127367
1105,840,US,2,2,NA,NA,NA,4,3,3,NA,3,NA,NA,2,2,NA,2,1945,69,12,3,2,0,1,0,0,0,NA,1,4115,6,3,NA,0,0,0,NA,0,0,6,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,2,990,3,0,0,1,37500,NA,5,5,2.01308E+14,United States,0,0,37500,0.374722892
1106,840,US,2,3,2,2,3,4,3,2,3,2,4,3,1,2,4,2,1960,54,16,5,1,40,1,0,2,0,NA,2,3211,1,1,1,60,1,0,2141,1,3,7,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,2,990,3,0,0,2,1.00E+05,NA,1,4,2.01308E+14,United States,0,0,1.00E+05,0.96357315
1107,840,US,3,4,2,4,4,5,4,2,3,2,3,2,2,2,NA,1,1950,64,13,3,2,0,1,0,0,0,NA,1,110,6,1,1,46,1,0,3231,1,3,6,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,6,990,4,0,0,3,82500,NA,1,4,2.01308E+14,United States,0,0,82500,0.588850258
1108,840,US,1,2,2,4,NA,4,4,3,4,2,4,4,2,2,4,2,1963,51,12,3,1,15,2,0,2,0,NA,2,9131,1,1,1,32,1,0,7137,1,0,7,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,2,990,3,0,0,2,67500,NA,1,5,2.01308E+14,United States,0,0,67500,0.267659208
1109,840,US,3,2,3,1,2,2,2,4,2,3,3,4,3,2,4,2,1957,57,9,2,2,0,1,0,0,0,NA,2,5123,7,3,NA,0,0,0,NA,0,0,7,NA,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,99,990,99,0,0,1,9000,NA,4,5,2.01308E+14,United States,0,0,9000,0.984985887
1110,840,US,2,1,1,5,1,5,1,4,2,4,2,2,1,2,5,2,1951,63,18,5,1,50,1,0,1,0,NA,1,2331,1,3,NA,0,0,0,NA,0,3,10,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,6,990,4,0,0,2,67500,NA,4,5,2.01308E+14,United States,0,0,67500,0.267659208
1111,840,US,2,1,2,3,3,4,5,2,NA,2,4,1,5,1,1,2,1987,27,12,3,1,40,1,0,1,0,NA,2,5220,1,3,NA,0,0,0,NA,0,3,9,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,2,990,3,0,0,4,160000,NA,6,5,2.01308E+14,United States,0,0,160000,2.24833735
1112,840,US,1,1,5,4,1,2,2,3,2,4,1,4,1,1,4,1,1975,39,12,3,2,0,1,0,2,0,NA,2,7200,1,1,1,20,2,0,1233,1,0,6,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,6,990,4,3,0,5,82500,NA,1,5,2.01308E+14,United States,0,0,82500,0.588850258
1113,840,US,1,1,2,5,1,2,3,3,2,2,2,4,1,2,5,1,1984,30,17,5,1,48,1,0,2,0,NA,2,3111,1,1,1,40,1,0,3231,1,1,6,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,3,990,6,0,2,4,1.00E+05,NA,1,5,2.01308E+14,United States,0,0,1.00E+05,0.96357315
1114,840,US,4,2,2,4,2,4,4,2,3,2,4,4,2,2,3,1,1947,67,20,6,1,75,1,0,2,0,NA,2,2221,1,1,1,60,1,0,2221,1,3,5,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,6,990,4,0,0,2,160000,NA,1,5,2.01308E+14,United States,0,0,160000,2.24833735
1115,840,US,2,2,3,4,NA,4,NA,3,2,4,4,4,2,4,5,2,1927,87,9,2,2,0,1,0,0,0,NA,2,4211,6,3,NA,0,0,0,NA,0,3,6,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,2,990,3,0,0,1,11250,NA,5,5,2.01308E+14,United States,0,0,11250,0.936807229
1116,840,US,2,2,3,2,3,4,3,3,3,4,3,2,1,2,3,2,1985,29,16,4,1,24,1,0,1,0,NA,2,2230,1,1,1,48,1,0,8332,1,0,6,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,2,990,3,0,1,3,82500,NA,1,5,2.01308E+14,United States,0,0,82500,0.588850258
1117,840,US,2,2,3,4,3,4,3,4,2,4,2,4,2,2,5,2,1966,48,12,3,2,0,1,0,0,0,NA,2,5141,7,1,1,14,2,0,1233,1,3,7,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,6,990,4,1,0,3,160000,NA,1,5,2.01308E+14,United States,0,0,160000,2.24833735
1118,840,US,3,3,2,4,2,2,4,4,2,3,4,2,2,1,3,2,1972,42,14,4,1,41,1,0,1,0,NA,2,1233,1,2,NA,0,0,0,NA,0,3,6,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,2,990,3,0,0,1,23750,NA,4,4,2.01308E+14,United States,0,0,23750,0.669148021
1119,840,US,2,2,2,2,2,2,2,4,2,3,3,2,2,2,3,2,1944,70,11,2,2,0,1,0,0,0,NA,2,5123,6,3,NA,0,0,0,NA,0,0,6,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,2,990,3,0,0,2,9000,NA,4,5,2.01308E+14,United States,0,0,9000,0.984985887
1120,840,US,NA,2,2,4,2,NA,2,2,2,2,NA,1,NA,2,3,2,1975,39,12,3,2,0,1,0,0,0,NA,2,8270,7,1,NA,0,0,0,9140,0,3,10,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,2,990,3,0,0,2,3500,NA,6,4,2.01308E+14,United States,0,0,3500,1.102755938
1121,840,US,3,2,2,3,3,2,4,3,1,4,3,3,2,2,4,2,1983,31,12,3,2,0,1,0,0,0,NA,1,4110,7,3,NA,0,0,0,NA,0,3,4,1,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,2,990,3,0,0,1,11250,NA,6,4,2.01308E+14,United States,0,0,11250,0.936807229
